cell_index,cell_label,n_seeds,epoch,override_planner.planner_type,override_planner.learning_rate,override_taxation.allow_non_monotone,total_production_mean,total_production_median,total_production_p10,total_production_p90,gini_coefficient_mean,gini_coefficient_median,gini_coefficient_p10,gini_coefficient_p90,welfare_mean,welfare_median,welfare_p10,welfare_p90,total_tax_revenue_mean,total_tax_revenue_median,total_tax_revenue_p10,total_tax_revenue_p90,total_audits_mean,total_audits_median,total_audits_p10,total_audits_p90,total_catches_mean,total_catches_median,total_catches_p10,total_catches_p90,bunching_intensity_mean,bunching_intensity_median,bunching_intensity_p10,bunching_intensity_p90,enforcement_cost_mean,enforcement_cost_median,enforcement_cost_p10,enforcement_cost_p90
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,6,rl,0.1,True,184.06139003125,186.22250000000003,114.26,287.94525,0.5309130059269244,0.5288834967959397,0.4351559106853464,0.623764897135387,12.881785642125823,13.008374321507482,7.833646613758881,20.301210839100047,32.1893115109375,28.375499999999995,18.2119,56.215900000000005,12.5,13.0,10.9,14.0,0.8,1.0,0.0,2.0,0.14285714285714285,0.14285714285714285,0.06428571428571428,0.22142857142857142,6.25,6.5,5.45,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,7,rl,0.1,True,185.9790050625,195.25,114.25,245.28,0.5252200598588951,0.5223349770248233,0.44282952316804225,0.616588429381462,13.021604617391981,13.69385055799064,7.8442643362704025,17.237591012881836,32.881051771875,32.296,16.484,49.8013,12.5,13.0,11.0,14.0,0.25,0.0,0.0,1.0,0.1392857142857143,0.14285714285714285,0.0,0.21428571428571427,6.25,6.5,5.5,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,8,rl,0.1,True,208.6647241703125,215.9975,144.12,273.23217750000003,0.516235804876717,0.5023483853414988,0.45730664619580325,0.5824719450507052,14.646505252583962,15.125942642338174,10.055978641661724,19.27135194982137,37.63596408460937,39.5018990625,20.6035,54.55176212499999,12.75,13.0,10.9,14.0,0.85,1.0,0.0,2.0,0.08928571428571427,0.07142857142857142,0.0,0.14285714285714285,6.375,6.5,5.45,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,9,rl,0.1,True,227.56100604039062,219.30510625,166.42322499999997,306.67,0.5287010338215941,0.5390974722900554,0.4334077216913213,0.6047199094143021,15.990007057402819,15.386793172400523,11.56829596095674,21.68674002193874,43.943852986925776,40.994016546875,28.47515,66.92054999999999,13.0,13.0,11.9,14.0,0.75,1.0,0.0,2.0,0.10357142857142856,0.07142857142857142,0.0,0.22142857142857142,6.5,6.5,5.95,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,10,rl,0.1,True,235.6303568078125,243.74,151.66000000000003,324.14,0.5220933648035381,0.5111450496262542,0.4476363268534944,0.612677389656792,16.569693089584838,17.124318356890498,10.546703214146316,22.910957419899656,47.19052488273437,49.371066562500005,24.2517,73.87889999999999,12.85,13.0,11.9,14.0,0.3,0.0,0.0,1.1,0.09642857142857142,0.07142857142857142,0.0,0.15,6.425,6.5,5.95,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,11,rl,0.1,True,243.85557429838008,222.10000000000002,163.58,328.36694881249997,0.5225553524279913,0.5132010056994407,0.4465199525298524,0.5992292209307659,17.156977630813152,15.625796229387372,11.390673156012202,23.159391927469574,48.750108434271034,39.435,26.988699999999998,83.651626965625,13.35,14.0,12.0,14.0,0.9,1.0,0.0,2.0,0.11071428571428571,0.07142857142857142,0.06428571428571428,0.21428571428571427,6.675,7.0,6.0,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,12,rl,0.1,True,272.3934188128672,272.0875,180.99,390.3782466692188,0.5424195163091925,0.5417631256631421,0.4640811070604625,0.6191424966540535,19.18546301419306,19.14781555439407,12.630019266231802,27.64937072103406,59.077633797665236,54.941248634375,33.591699999999996,90.58676100114843,13.1,13.0,12.0,14.0,0.75,0.5,0.0,2.0,0.11071428571428571,0.14285714285714285,0.0,0.15,6.55,6.5,6.0,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,13,rl,0.1,True,269.90457657664064,271.7,176.9,377.548525459375,0.5328552201358346,0.5375829425644537,0.4669425983520036,0.5896288643082367,19.012470716834983,19.14014857351703,12.359023007665801,26.681722624944033,59.33468803058203,55.768,31.0425,99.75583645671875,13.2,13.0,12.0,14.0,0.25,0.0,0.0,1.0,0.11785714285714285,0.14285714285714285,0.06428571428571428,0.15,6.6,6.5,6.0,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,14,rl,0.1,True,288.0693094152347,282.005,210.98,385.94801215831046,0.545993583637692,0.5630319427450787,0.46388264626320497,0.6102274160354797,20.303382452126492,19.866133998059357,14.783854842721873,27.336736595521323,63.7828386289401,63.97225,38.52,91.70649999999999,13.15,13.0,12.0,14.0,0.95,1.0,0.0,2.0,0.08571428571428572,0.07142857142857142,0.0,0.15,6.575,6.5,6.0,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,15,rl,0.1,True,297.4384831671367,290.63,193.95249375,431.0065,0.5403747258408464,0.5392392681132125,0.4651305536444001,0.6108007036398295,20.97541857758934,20.482068883932833,13.587437544867676,30.533006990719933,67.79654523771153,66.40350000000001,35.1253728125,106.82957500000002,13.45,14.0,12.9,14.0,0.75,0.5,0.0,2.0,0.10714285714285714,0.10714285714285714,0.0,0.21428571428571427,6.725,7.0,6.45,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,16,rl,0.1,True,313.06003290133157,298.5,217.86,411.37033875000003,0.5505611885811911,0.5561031060977369,0.479706222357741,0.626178465774198,22.086150327233085,21.078467789713983,15.256911208823908,29.14244383102233,75.24342480559919,69.4525,45.595299999999995,105.2691524375,13.25,14.0,12.0,14.0,0.2,0.0,0.0,1.0,0.10714285714285714,0.07142857142857142,0.0,0.21428571428571427,6.625,7.0,6.0,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,17,rl,0.1,True,319.33893213243346,330.08000000000004,235.44,424.07,0.5424451486630334,0.55589486618952,0.4479984690594109,0.6217539663601712,22.53870114941373,23.32037686778692,16.500875466558774,30.048884424579423,73.85664445959505,77.398,44.811899999999994,104.26975,13.5,14.0,12.9,14.0,1.05,1.0,0.0,2.0,0.08928571428571427,0.07142857142857142,0.0,0.21428571428571427,6.75,7.0,6.45,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,18,rl,0.1,True,343.03422312778866,326.5748306919167,225.73,483.4142310547458,0.5404181140064259,0.528759824332333,0.4771676676938722,0.6146353688132796,24.23223545212455,23.04659540167039,15.857588454819464,34.27941117345731,83.4913499075049,73.92949999999999,43.7905,128.3396539746356,13.45,14.0,12.0,14.0,0.7,0.5,0.0,2.0,0.11071428571428571,0.07142857142857142,0.0,0.22142857142857142,6.725,7.0,6.0,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,19,rl,0.1,True,361.250135659369,382.02446359374994,249.74,512.15,0.5500636206366473,0.5518260613983887,0.4816820672279592,0.6241189491655252,25.52854930820803,27.00224901713665,17.5203785731845,36.35143329462764,92.99013544643387,96.80264600987636,51.1525,143.9756147236043,13.5,14.0,13.0,14.0,0.15,0.0,0.0,1.0,0.11428571428571428,0.14285714285714285,0.0,0.21428571428571427,6.75,7.0,6.5,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,20,rl,0.1,True,376.17602628918604,358.1002857462954,290.83,544.15152205275,0.5467137073544571,0.5513711072004095,0.477804068212995,0.6173032394096467,26.59635930983606,25.279940958359454,20.48032423872821,38.61741543907147,94.57191183013371,87.06375,66.67919999999998,146.23618492373754,13.6,14.0,13.0,14.0,1.1,1.0,0.0,2.0,0.07857142857142857,0.07142857142857142,0.0,0.14285714285714285,6.8,7.0,6.5,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,21,rl,0.1,True,389.4719375377858,391.15,254.71999999999997,512.4121398349461,0.5360504093533025,0.5535530224599943,0.44843324093407344,0.6095973855366644,27.55139890516519,27.681290527277575,17.912340285760298,36.37646639154747,100.6298190721313,88.70075,55.09700000000001,139.61021516727385,13.5,14.0,12.9,14.0,0.7,0.5,0.0,2.0,0.09999999999999999,0.07142857142857142,0.0,0.21428571428571427,6.75,7.0,6.45,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,22,rl,0.1,True,393.2597525915521,389.9,247.6,513.57,0.5431456292653077,0.548295076397672,0.4659314513752954,0.6292768560028346,27.818409513335357,27.5662581053534,17.42882199545541,36.4373599817235,104.31928866619847,104.9975,50.3245,144.42555000000002,13.45,14.0,12.0,14.0,0.05,0.0,0.0,0.0,0.10714285714285714,0.07142857142857142,0.0,0.21428571428571427,6.725,7.0,6.0,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,23,rl,0.1,True,420.7250916126999,412.0111129498489,284.58,565.98707329375,0.549533836164179,0.5662591571828137,0.46914022511684295,0.6124857449234906,29.777025339967903,29.143465642982182,20.023862101895435,40.16851374747837,109.47076184621648,106.50613953244711,64.15499999999999,152.72725341468748,13.8,14.0,13.0,14.0,1.15,1.0,0.0,2.0,0.08571428571428572,0.07142857142857142,0.0,0.1571428571428571,6.9,7.0,6.5,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,24,rl,0.1,True,443.1646023087269,428.8304148948367,244.66,591.96,0.5609132651422312,0.5671903779863467,0.47983817340791063,0.6240807661989928,31.374157818052236,30.345985076209722,17.20103285074364,42.039556402200716,122.5651044724833,118.7152370233023,50.5333,187.4012776672308,13.35,14.0,12.0,14.0,0.7,0.5,0.0,2.0,0.09999999999999999,0.07142857142857142,0.0,0.21428571428571427,6.675,7.0,6.0,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,25,rl,0.1,True,422.42137014278575,437.98199999999997,295.12,550.927893076841,0.5477041891197265,0.5554139782269242,0.45655949607592616,0.6187707668464726,29.89910291563912,31.02541792125475,20.76491689027218,39.132304358477775,116.25857156425359,120.97917093951648,69.37650000000001,165.1946530568495,13.75,14.0,13.0,14.0,0.1,0.0,0.0,0.1,0.11071428571428571,0.10714285714285714,0.0,0.21428571428571427,6.875,7.0,6.5,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,26,rl,0.1,True,458.3974291582405,463.52750000000003,298.54999999999995,664.9993045560083,0.5504116441863972,0.5552051544843306,0.4693080681436033,0.6507510609813778,32.4674676892097,32.85030518726197,21.04494806386617,47.269418673034444,125.36496812120825,122.74912500000002,67.497,205.7681870502037,13.65,14.0,12.9,14.0,1.1,1.0,0.0,2.0,0.07857142857142857,0.07142857142857142,0.0,0.15,6.825,7.0,6.45,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,27,rl,0.1,True,465.5512767500251,489.08000000000004,305.95,625.3775497446567,0.5563992940260073,0.5667866948190047,0.46555930373561394,0.6402236044399393,32.97546297798879,34.66565370895691,21.567339254750276,44.432295655486094,130.49291336360506,142.42238000000003,72.6596,178.03943226009557,13.8,14.0,13.0,14.0,0.75,1.0,0.0,2.0,0.08571428571428572,0.07142857142857142,0.0,0.14285714285714285,6.9,7.0,6.5,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,28,rl,0.1,True,476.514535019973,504.4175,288.50000000000006,661.4756012500001,0.5459149871807129,0.53472699069554,0.4669694366037674,0.6165021108680727,33.763795007836286,35.75733049667759,20.32816417132654,47.028445637622674,138.38774700898784,145.30112499999998,66.89550000000001,199.5745350625,13.8,14.0,13.0,14.0,0.15,0.0,0.0,1.0,0.09642857142857142,0.07142857142857142,0.0,0.21428571428571427,6.9,7.0,6.5,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,29,rl,0.1,True,489.263830797717,482.65000000000003,351.58480353749997,652.7261147356498,0.562188436492331,0.5490403205366154,0.47741648875477055,0.6461366662348407,34.66632226730505,34.19687089896614,24.83830848488802,46.3926783240602,137.81309885897267,138.2004033125,82.87366159187499,190.08318968928256,13.75,14.0,13.0,14.0,1.1,1.0,0.0,2.0,0.07857142857142857,0.07142857142857142,0.0,0.14285714285714285,6.875,7.0,6.5,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,30,rl,0.1,True,516.1760702242921,526.8,276.22999999999996,716.679659621633,0.5574823868710155,0.5389195415553629,0.48380208433702365,0.6474866711707357,36.59097810829964,37.34825652241773,19.45787012701162,50.94025695510758,152.34303160093143,165.01,60.386,231.7982784887938,13.7,14.0,13.0,14.0,0.75,1.0,0.0,2.0,0.08214285714285714,0.07142857142857142,0.0,0.14285714285714285,6.85,7.0,6.5,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,31,rl,0.1,True,493.76864820007165,504.522,339.95,634.4908968141626,0.5530440461393533,0.5569666713845485,0.45517685389444795,0.6353488753456634,34.992667134078296,35.788188021849315,23.98614109702393,45.09044842822752,145.06473273769478,138.32967646905843,87.24199999999999,191.5714035663731,13.85,14.0,13.0,14.0,0.15,0.0,0.0,1.0,0.08571428571428572,0.07142857142857142,0.0,0.14285714285714285,6.925,7.0,6.5,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,32,rl,0.1,True,519.2681773794588,528.4,332.12,684.99384475,0.5457340254581511,0.5360668564416633,0.4589836733648292,0.6429478709680394,36.8177170858037,37.48029371819557,23.454715583906374,48.66430650745305,148.42860482075653,143.54650000000004,75.279,212.81248013750007,13.7,14.0,13.0,14.0,1.1,1.0,0.0,2.0,0.06785714285714285,0.07142857142857142,0.0,0.14285714285714285,6.85,7.0,6.5,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,33,rl,0.1,True,542.566238735116,554.0360412667687,376.6418872273127,689.760817465,0.5621769172568779,0.5506347816395925,0.45889993563621734,0.6671721778212428,38.47364287959414,39.26266753510306,26.574715089678126,49.0329786487357,161.6643190533738,175.2678394720902,108.93504925229072,208.3159281948263,13.75,14.0,13.0,14.0,0.75,1.0,0.0,2.0,0.06428571428571428,0.07142857142857142,0.0,0.14285714285714285,6.875,7.0,6.5,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,34,rl,0.1,True,536.0301105039845,541.442,324.1087277995789,707.6051558675,0.5513893745149326,0.5415443332988183,0.4558855896096084,0.6531571850591217,38.01217034874142,38.39611485180531,22.811040638295427,50.28973341794484,162.91560507326176,161.23095,91.9449275098105,231.59930455362496,13.75,14.0,13.0,14.0,0.1,0.0,0.0,0.1,0.075,0.07142857142857142,0.0,0.14285714285714285,6.875,7.0,6.5,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,35,rl,0.1,True,543.0453389644327,576.78,294.64,708.0195,0.5346248741841989,0.5321233903167618,0.46484381041162154,0.6212708013340097,38.52164034608167,40.938160657035354,20.76901330258489,50.34269808608962,156.19765253399478,167.667,63.908500000000004,215.14750000000006,13.8,14.0,13.0,14.0,1.15,1.0,0.0,2.0,0.05357142857142857,0.07142857142857142,0.0,0.07857142857142856,6.9,7.0,6.5,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,36,rl,0.1,True,539.2572950553078,553.2738620648438,334.71684999999997,707.9379725130399,0.5489294264846648,0.5444535208423937,0.47704770380819467,0.6303316828089643,38.24391350499394,39.2400238699433,23.616514370451718,50.32472597536391,158.34545777488856,166.162,83.29168250000001,208.46639631616418,13.65,14.0,13.0,14.0,0.75,1.0,0.0,2.0,0.060714285714285714,0.07142857142857142,0.0,0.14285714285714285,6.825,7.0,6.5,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,37,rl,0.1,True,580.8769976667168,607.5104249999999,290.03,783.2115419999999,0.546994776586057,0.5287179202184757,0.45661136618399584,0.6447332078164982,41.21771673075816,43.12580270827479,20.44558076326592,55.67933123197405,181.30817395002254,186.09970031250003,65.421,255.6207185930193,13.75,14.0,13.0,14.0,0.05,0.0,0.0,0.0,0.060714285714285714,0.07142857142857142,0.0,0.14285714285714285,6.875,7.0,6.5,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,38,rl,0.1,True,561.6565774196022,548.6937561875,371.46541875,739.4362729889062,0.5370672676420136,0.5323027117554162,0.4523512991422794,0.6409266372499838,39.84979332472201,38.89770300499235,26.189860226232,52.57857425489314,162.7230401064929,158.50694028437505,108.2852384375,223.69521364944544,13.7,14.0,13.0,14.0,1.15,1.0,0.0,2.0,0.05714285714285714,0.07142857142857142,0.0,0.14285714285714285,6.85,7.0,6.5,7.0
8,planner_type=rl_learning_rate=0.1_allow_non_monotone=True,20,39,rl,0.1,True,579.9282923166797,621.962080234375,324.05,741.6311052652137,0.5381146817527108,0.5102558038665466,0.4527978693660914,0.6339370891780509,41.15439211031505,44.17004908320821,22.88717374094306,52.739325462486015,173.6097565425059,195.5810766180469,73.633,223.26025,13.65,14.0,13.0,14.0,0.75,1.0,0.0,2.0,0.06785714285714285,0.07142857142857142,0.0,0.15,6.825,7.0,6.5,7.0
